user_id,item_id
49860627,78785829
49883085,312173779
49883085,44028228
50203894,216898006
50203894,119822584
50216353,384176131
50216353,270882795
50216353,322726998
50260039,299888777
50260039,398187257
50260039,289269474
50260039,305359403
50260039,275264557
50260039,352578817
50260039,120567638
50260039,322088091
50260039,176694394
50260039,268507678
50260039,382246727
50260039,341382016
50260039,274972386
50260039,382246727
50260039,100918683
50260039,376038678
50260039,251443481
50260039,275264557
50260039,352578817
50260039,248963042
50260039,297120128
50260039,282909504
50285347,182198597
50285347,233839079
50285347,330253501
50285347,175552971
50285347,99623009
5031428,286907192
5031428,135947978
50346178,300235089
50346178,321171795
50346178,118965354
50365957,214182651
50365957,103579541
50477209,247431536
50515867,163988539
50515867,315941038
50515867,53648736
50602609,261057027
50602609,121429896
50602609,315851514
50602609,323262816
50602609,260327146
50602609,94938261
50602609,305673419
50602609,364444067
50602609,153177185
50602609,52368956
50602609,306040442
50602609,17968503
50602609,167723443
50602609,228091590
50602609,259515091
50602609,36794955
50602609,309679720
50602609,59764376
5065205,250082149
5065205,231780471
5065205,98573414
5069081,12864
5069081,319660235
50716483,59424608
50716483,21520516
50716483,21964687
50716483,149788812
50716483,97184824
507642,349429565
507642,169099469
50845861,320105129
50845861,398684530
50862505,22061650
50862505,262209714
50862505,335602594
5090708,327301071
51200692,119887735
51200692,319502611
51200692,377180822
51200692,117971602
51291811,233263382
51291811,37668556
51291811,273743780
51291811,294287100
51341836,337290813
51343774,358332422
51343774,257072224
51343774,179580537
51486058,138218452
51486058,309726682
51486058,155369656
51516655,400535118
51523072,292534522
51558892,80918992
5156621,151291580
51737018,292051611
52244483,210550816
52244483,327372620
52244483,156708031
52379105,164430123
52390391,343467343
52390391,269424176
52403660,361209593
52403660,383270745
52403660,39070974
52403660,221297535
52403660,347295939
52403660,192687812
52473899,375263908
52473899,375263908
52518095,125591153
52755134,332245269
52755134,300999821
52755134,243723094
52755134,154195519
52941353,39705757
52941353,140057111
52941353,338799790
52953917,149364250
52953917,141631874
52997009,129087199
52997009,175096815
52997009,369648779
53080565,304085291
53080565,304085291
53080565,11254170
53084555,393501627
53091371,326316851
53091371,393241946
53091371,51207851
53091371,295303738
53091371,260475256
53255783,305211419
53255783,235137494
53255783,210287046
53255783,192666459
53255783,38247063
53255783,311024211
53255783,42575746
53255783,242878039
53255783,98401663
53255783,366451372
53278355,106751464
53278355,5215212
53278355,349076152
53314277,167174269
53703563,184491260
53703563,375136496
53703563,319731008
53703563,53165582
53703563,105868945
53773250,264109987
53773250,134823038
53773250,246316511
53961920,158824352
53961920,394148350
53976869,43508009
54007481,335779222
54007481,372291094
54155840,217161407
54155840,64084267
54218723,33328451
54218723,83335852
54218723,357641507
54266285,345039916
54266285,255819004
54266285,56801512
54266285,378799377
54400952,137146825
54541583,39872395
54614978,195619344
54625385,78873856
54634253,293189037
54634253,152338475
54669674,309759721
54669674,309759721
54669674,127290967
54817646,146272095
54817646,322347291
54817646,337716636
54817646,190962292
54817646,224377559
54817646,311729147
54817646,224377559
54817646,361213836
54817646,325214090
54817646,343788617
54817646,23612926
54817646,294789328
54843443,33328638
54859085,318711835
54859085,272468229
54862823,356916770
54869996,301755094
54869996,301755094
54893456,271721925
54893456,89178385
54915080,125666923
54915080,337645747
55028609,169411640
55028609,102304907
55028609,71985415
55028609,237900203
55028609,200739850
55028609,88086725
55028609,303218039
55028609,73131668
55028609,203906401
55028609,397833493
55028609,378700141
55028609,112416397
55028609,341086324
55028609,108170804
55028609,213958636
55058282,199334047
55162751,206058345
55195835,211862287
55195835,341478289
55195835,26423897
55195835,15636252
55195835,229008511
55263482,240227286
55269923,53114285
5542364,327532833
5542364,232504764
55611377,105056286
55611377,321151500
55611377,68236097
55611377,63834553
55611377,373376632
55611377,33895520
55611377,105056286
55611377,64425101
55611377,400916212
55611377,366028585
55611377,325339806
55611377,239147813
55611377,340448082
55611377,181337518
55611377,105478208
55611377,232509299
55611377,46090234
55611377,370394529
55611377,109415220
55611377,340103279
55611377,337632432
55611377,19525669
55611377,118675363
55611377,258060963
55611377,270992902
55611377,130120628
55611377,39980979
55611377,238075060
55611377,86133344
55611377,4995354
55611377,33895520
55611377,49827249
55611377,311967313
55611377,271234388
55611377,269229307
55611377,136499895
55611377,2624483
55611377,272092099
55611377,30513829
55611377,121700590
55611377,157436035
55624235,138584136
55624235,191107204
55624235,303805037
55624235,322442473
55624235,103232154
55624235,315050111
55624235,105923456
55624235,167648052
55624235,241472335
55624235,29569174
55624235,367247095
55624235,219052342
55658012,361817167
55693229,60211339
55693229,364443976
55693229,209910117
55704845,78710345
55704845,228350476
55704845,371092275
55731488,291980785
55731488,390999401
5573396,335464603
5573396,237625172
5573396,376206504
55776470,352981331
55776470,255009545
55776470,343531553
55776470,282185315
55801187,61058493
55801187,136585215
55801187,329301415
55801187,373556552
55801187,260194674
55841087,362480559
55841087,275552138
55841087,277635488
55841087,197179181
55841087,279273083
55841087,159780706
55841087,98943434
55841087,99704368
55841087,367916378
55841087,10930596
55974854,283945418
56037458,182536856
5607983,285413494
56120016,345973175
56120016,360258731
56130528,337062139
56130528,317774589
56130528,200117108
56130528,148537427
56130528,204157788
56130528,135104537
56130528,41658875
56130528,320570236
56130528,37475071
56130528,130419937
56130528,346941329
56130528,150910686
56162253,29857043
56195736,248234253
56195736,141889680
56195736,352768418
5631044,396534647
56316552,39483721
56428602,121523453
56428602,370073576
56489421,54556965
56489421,282079041
56489421,13293438
56489421,113391175
56489421,346478236
56596275,356664497
56596275,227243150
56596275,147902291
56596275,138614450
56596275,40029481
56596275,146537334
56596275,402055822
56596275,140664673
56793015,376548116
5680211,304797661
5680211,211695930
5680211,12042052
5680211,116807224
5680211,72651564
5680211,311981486
5680211,17973538
56850255,104504364
56850255,91638123
56850255,125548311
56881686,210223086
56881686,99938408
56881686,187942203
56881686,367509385
56881686,281121902
56909352,208263117
56909352,206084246
57149409,224546798
57149409,206399714
57149409,210060024
57149409,107403069
57149409,307325316
57149409,68814079
57149409,132052909
57149409,330820187
57149409,163576782
57186411,319751801
5720921,291485792
5720921,374559633
5720921,187147393
57251028,28859817
57292020,342851841
57357240,378458909
57357240,194190732
57357240,167167390
57357240,97072051
57357240,47727182
57357240,290519280
57357240,13953368
57357240,249928804
57357240,175638436
57357240,243933742
57357240,266503348
57357240,176405745
57357240,101949223
57357240,261040403
57357240,212982611
57357240,304355571
57357240,386391357
57357240,162154527
57357240,81394520
57357240,289870903
57357240,109939366
57380691,303002557
57456432,121878790
57456432,160294587
57512979,119695721
57512979,94610263
57656754,128228240
57768006,343619830
57860310,241367121
57860310,48285393
57860310,214035274
57860310,203202657
57860310,48285393
57860310,169989313
57860310,340202162
57860310,297151090
57860310,336707126
57860310,137879056
57907794,119309085
57907794,362370516
57907794,319114273
57907794,39286427
57907794,152262567
57907794,287340678
57907794,196627417
57907794,380850369
57928428,384082068
57928428,250648142
57928428,365449169
57928428,284754358
57941367,330263935
57943818,298101718
57950235,336342042
57952971,3497679
57952971,267942482
58115061,321540448
58115061,196981329
58115061,159690935
58115061,212750264
58210263,309080929
58210263,57241247
58210263,57241247
58235571,358329979
58235571,340693758
58235571,193003777
58235571,154946361
58235571,341889939
58363458,237864725
5838500,145989490
58452138,29859435
58452138,185837601
58452138,399432314
58452138,168317915
58452138,77246518
58452138,155793378
58452138,194803797
58452138,194934744
58452138,240571236
58534287,16357684
58731027,257760972
58731027,78521103
58731027,144841448
58731027,276466407
58731027,85421600
58731027,291054651
58731027,331097273
58731027,141689810
58731027,360286968
58813974,279228785
58813974,199843861
58813974,331124374
58813974,273158470
58813974,273151452
58813974,350529684
58813974,392856807
58813974,170634554
58813974,228711078
58813974,61536448
58855527,369509781
58932441,90497156
58932441,354328818
58932441,267905550
58937277,46449333
58937277,241076967
58991721,125880480
58991721,391178057
58991721,230399201
58991721,103386724
59338848,334377474
59338848,363960148
59338848,80819359
59338848,404516356
59338848,190906186
59338848,211707225
59338848,382860343
59338848,206064584
59338848,178283149
59520279,70155138
59520279,56238364
59520279,364958094
59520279,308817558
59520279,365224832
59520279,152221476
59520279,364007537
59520279,276114058
59520279,187459329
59520279,209497906
59520279,304822407
59520279,6925200
59520279,264684732
59711580,114588704
59711580,339330560
59711580,88984159
59711580,112166104
59711580,186529089
59711580,359700656
59711580,309278754
59711580,135293475
5989643,387703572
60046049,144456187
60046049,7070583
60046049,232200928
60046049,333423415
60289814,34162827
60289814,262130400
60289814,385437440
60289814,316663966
60289814,141636266
60289814,213305770
60289814,347582703
60289814,349936028
60289814,208698776
60289814,261805416
60289814,129619254
60289814,398357622
60289814,280292674
60289814,382508947
60289814,7673647
60289814,286160975
60289814,161538148
60289814,276738364
60289814,244542587
60289814,210465822
60289814,112830423
60289814,261501336
60289814,27381863
60289814,109071010
60289814,342958474
60418805,381279806
60487286,5405858
60514301,89625393
60514301,236388788
60514301,391264198
60514301,96338721
60542189,180553600
60542189,61128208
60585233,126411206
60585233,232883659
60585233,19398883
60585233,134764105
60585233,195749969
60614339,226864681
60614339,18666203
60614339,351007588
60648515,269872720
60648515,345374724
60762584,103067160
60762584,195065436
60762584,125629709
60762584,84662457
60913700,373387418
60913700,89042044
60913700,36791561
61066616,97805697
61110599,12480170
61164050,70127609
61269170,395205019
61359893,218698165
61359893,278471328
61598072,346504810
61635200,227447146
61649702,106834207
61704491,303332648
61704491,341408725
61704491,95577289
61723472,13862885
61723472,325384807
61723472,95284614
61723472,222262630
61723472,200106437
61723472,253954274
61723472,343619830
61723472,268022558
61875821,315144962
61875821,117407376
61900538,197720221
61902875,184120970
61902875,379330069
61902875,117345810
61902875,178655922
61902875,225397396
61902875,187634123
61902875,336341363
61902875,235712453
61902875,225397396
61902875,379330069
61902875,184120970
61936652,298982689
61936652,259852912
61936652,171712059
61936652,128733919
61936652,325334892
61936652,350540456
61936652,83085256
61936652,228311036
61936652,81078933
61969736,67162755
61969736,276961108
61972961,382228091
61972961,171708320
61972961,37493642
61972961,47217787
61972961,38689611
61972961,73320060
61972961,289348944
61972961,164504013
61972961,34451303
62094845,64853040
62094845,190284774
62094845,90880972
62094845,252318633
62096384,5731833
62096384,97979350
62096384,325045860
62096384,50729579
62096384,174882141
62096384,143933423
62096384,390805168
62096384,330109560
62096384,187270437
62096384,376296418
62096384,267265175
62096384,335039096
62096384,139649481
62096384,1107168
62096384,8281155
62138348,19192096
62162891,229544458
62321270,60678472
62321270,82173168
62321270,111822671
62321270,370904867
62321270,58259674
62321270,368873227
62321270,25380632
62321270,303611531
62321270,16504762
62321270,156798394
62321270,365453850
62321270,58259674
62327312,119385109
